# COSI2 B0 scan,,,,,,
# time 2024-05-29 20:34:48.042950,,,,,,
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm,,,,
# MAGNET AXES WRT LAB: alpha -9.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: Q:/PTB/cosi-measure/Software/COSI2/data/240524/weekend_ball_90mm_bvals_shift-1.csv,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT|,B0_z[mT],B0_abs[mT]
25.931,-79.324,-27.455,47,47,47,47
25.931,-79.324,-24.405,47,47,47,47
25.931,-79.324,-21.355,47,47,47,47
25.931,-79.324,-18.305,47,47,47,47
25.931,-79.324,-15.255,47,47,47,47
25.931,-79.324,-12.205,47,47,47,47
25.931,-79.324,-9.155,47,47,47,47
25.931,-79.324,-6.105,47,47,47,47
25.931,-79.324,-3.055,47,47,47,47
25.931,-79.324,-0.005,47,47,47,47
25.931,-79.324,3.055,47,47,47,47
25.931,-79.324,6.105,47,47,47,47
25.931,-79.324,9.155,47,47,47,47
25.931,-79.324,12.205,47,47,47,47
25.931,-79.324,15.255,47,47,47,47
25.931,-79.324,18.305,47,47,47,47
25.931,-79.324,21.355,47,47,47,47
25.931,-79.324,24.405,47,47,47,47
25.931,-79.324,27.455,47,47,47,47
25.931,-79.324,30.505,47,47,47,47
22.881,-79.324,33.555,47,47,47,47
22.881,-79.324,30.505,47,47,47,47
22.881,-79.324,27.455,47,47,47,47
22.881,-79.324,24.405,47,47,47,47
22.881,-79.324,21.355,47,47,47,47
22.881,-79.324,18.305,47,47,47,47
22.881,-79.324,15.255,47,47,47,47
22.881,-79.324,12.205,47,47,47,47
22.881,-79.324,9.155,47,47,47,47
22.881,-79.324,6.105,47,47,47,47
22.881,-79.324,3.055,47,47,47,47
22.881,-79.324,-0.005,47,47,47,47
22.881,-79.324,-3.055,47,47,47,47
22.881,-79.324,-6.105,47,47,47,47
22.881,-79.324,-9.155,47,47,47,47
22.881,-79.324,-12.205,47,47,47,47
22.881,-79.324,-15.255,47,47,47,47
22.881,-79.324,-18.305,47,47,47,47
22.881,-79.324,-21.355,47,47,47,47
22.881,-79.324,-24.405,47,47,47,47
22.881,-79.324,-27.455,47,47,47,47
22.881,-79.324,-30.505,47,47,47,47
19.831,-79.324,-36.615,47,47,47,47
19.831,-79.324,-33.555,47,47,47,47
19.831,-79.324,-30.505,47,47,47,47
19.831,-79.324,-27.455,47,47,47,47
19.831,-79.324,-24.405,47,47,47,47
19.831,-79.324,-21.355,47,47,47,47
19.831,-79.324,-18.305,47,47,47,47
19.831,-79.324,-15.255,47,47,47,47
19.831,-79.324,-12.205,47,47,47,47
19.831,-79.324,-9.155,47,47,47,47
19.831,-79.324,-6.105,47,47,47,47
19.831,-79.324,-3.055,47,47,47,47
19.831,-79.324,-0.005,47,47,47,47
19.831,-79.324,3.055,47,47,47,47
19.831,-79.324,6.105,47,47,47,47
19.831,-79.324,9.155,47,47,47,47
19.831,-79.324,12.205,47,47,47,47
19.831,-79.324,15.255,47,47,47,47
19.831,-79.324,18.305,47,47,47,47
19.831,-79.324,21.355,47,47,47,47
19.831,-79.324,24.405,47,47,47,47
19.831,-79.324,27.455,47,47,47,47
19.831,-79.324,30.505,47,47,47,47
19.831,-79.324,33.555,47,47,47,47
16.781,-79.324,36.605,47,47,47,47
16.781,-79.324,33.555,47,47,47,47
16.781,-79.324,30.505,47,47,47,47
16.781,-79.324,27.455,47,47,47,47
16.781,-79.324,24.405,47,47,47,47
16.781,-79.324,21.355,47,47,47,47
16.781,-79.324,18.305,47,47,47,47
16.781,-79.324,15.255,47,47,47,47
16.781,-79.324,12.205,47,47,47,47
16.781,-79.324,9.155,47,47,47,47
16.781,-79.324,6.105,47,47,47,47
16.781,-79.324,3.055,47,47,47,47
16.781,-79.324,-0.005,47,47,47,47
16.781,-79.324,-3.055,47,47,47,47
16.781,-79.324,-6.105,47,47,47,47
16.781,-79.324,-9.155,47,47,47,47
16.781,-79.324,-12.205,47,47,47,47
16.781,-79.324,-15.255,47,47,47,47
16.781,-79.324,-18.305,47,47,47,47
16.781,-79.324,-21.355,47,47,47,47
16.781,-79.324,-24.405,47,47,47,47
16.781,-79.324,-27.455,47,47,47,47
16.781,-79.324,-30.505,47,47,47,47
16.781,-79.324,-33.555,47,47,47,47
13.731,-79.324,-36.615,47,47,47,47
13.731,-79.324,-33.555,47,47,47,47
13.731,-79.324,-30.505,47,47,47,47
13.731,-79.324,-27.455,47,47,47,47
13.731,-79.324,-24.405,47,47,47,47
13.731,-79.324,-21.355,47,47,47,47
13.731,-79.324,-18.305,47,47,47,47
13.731,-79.324,-15.255,47,47,47,47
13.731,-79.324,-12.205,47,47,47,47
13.731,-79.324,-9.155,47,47,47,47
13.731,-79.324,-6.105,47,47,47,47
13.731,-79.324,-3.055,47,47,47,47
13.731,-79.324,-0.005,47,47,47,47
13.731,-79.324,3.055,47,47,47,47
13.731,-79.324,6.105,47,47,47,47
13.731,-79.324,9.155,47,47,47,47
13.731,-79.324,12.205,47,47,47,47
13.731,-79.324,15.255,47,47,47,47
13.731,-79.324,18.305,47,47,47,47
13.731,-79.324,21.355,47,47,47,47
13.731,-79.324,24.405,47,47,47,47
13.731,-79.324,27.455,47,47,47,47
13.731,-79.324,30.505,47,47,47,47
13.731,-79.324,33.555,47,47,47,47
10.681,-79.324,39.665,47,47,47,47
10.681,-79.324,36.605,47,47,47,47
10.681,-79.324,33.555,47,47,47,47
10.681,-79.324,30.505,47,47,47,47
10.681,-79.324,27.455,47,47,47,47
10.681,-79.324,24.405,47,47,47,47
10.681,-79.324,21.355,47,47,47,47
10.681,-79.324,18.305,47,47,47,47
10.681,-79.324,15.255,47,47,47,47
10.681,-79.324,12.205,47,47,47,47
10.681,-79.324,9.155,47,47,47,47
10.681,-79.324,6.105,47,47,47,47
10.681,-79.324,3.055,47,47,47,47
10.681,-79.324,-0.005,47,47,47,47
10.681,-79.324,-3.055,47,47,47,47
10.681,-79.324,-6.105,47,47,47,47
10.681,-79.324,-9.155,47,47,47,47
10.681,-79.324,-12.205,47,47,47,47
10.681,-79.324,-15.255,47,47,47,47
10.681,-79.324,-18.305,47,47,47,47
10.681,-79.324,-21.355,47,47,47,47
10.681,-79.324,-24.405,47,47,47,47
10.681,-79.324,-27.455,47,47,47,47
10.681,-79.324,-30.505,47,47,47,47
10.681,-79.324,-33.555,47,47,47,47
10.681,-79.324,-36.615,47,47,47,47
7.631,-79.324,-39.665,47,47,47,47
7.631,-79.324,-36.615,47,47,47,47
7.631,-79.324,-33.555,47,47,47,47
7.631,-79.324,-30.505,47,47,47,47
7.631,-79.324,-27.455,47,47,47,47
7.631,-79.324,-24.405,47,47,47,47
7.631,-79.324,-21.355,47,47,47,47
7.631,-79.324,-18.305,47,47,47,47
7.631,-79.324,-15.255,47,47,47,47
7.631,-79.324,-12.205,47,47,47,47
7.631,-79.324,-9.155,47,47,47,47
7.631,-79.324,-6.105,47,47,47,47
7.631,-79.324,-3.055,47,47,47,47
7.631,-79.324,-0.005,47,47,47,47
7.631,-79.324,3.055,47,47,47,47
7.631,-79.324,6.105,47,47,47,47
7.631,-79.324,9.155,47,47,47,47
7.631,-79.324,12.205,47,47,47,47
7.631,-79.324,15.255,47,47,47,47
7.631,-79.324,18.305,47,47,47,47
7.631,-79.324,21.355,47,47,47,47
7.631,-79.324,24.405,47,47,47,47
7.631,-79.324,27.455,47,47,47,47
7.631,-79.324,30.505,47,47,47,47
7.631,-79.324,33.555,47,47,47,47
7.631,-79.324,36.605,47,47,47,47
4.581,-79.324,39.665,47,47,47,47
4.581,-79.324,36.605,47,47,47,47
4.581,-79.324,33.555,47,47,47,47
4.581,-79.324,30.505,47,47,47,47
4.581,-79.324,27.455,47,47,47,47
4.581,-79.324,24.405,47,47,47,47
4.581,-79.324,21.355,47,47,47,47
4.581,-79.324,18.305,47,47,47,47
4.581,-79.324,15.255,47,47,47,47
4.581,-79.324,12.205,47,47,47,47
4.581,-79.324,9.155,47,47,47,47
4.581,-79.324,6.105,47,47,47,47
4.581,-79.324,3.055,47,47,47,47
4.581,-79.324,-0.005,47,47,47,47
4.581,-79.324,-3.055,47,47,47,47
4.581,-79.324,-6.105,47,47,47,47
4.581,-79.324,-9.155,47,47,47,47
4.581,-79.324,-12.205,47,47,47,47
4.581,-79.324,-15.255,47,47,47,47
4.581,-79.324,-18.305,47,47,47,47
4.581,-79.324,-21.355,47,47,47,47
4.581,-79.324,-24.405,47,47,47,47
4.581,-79.324,-27.455,47,47,47,47
4.581,-79.324,-30.505,47,47,47,47
4.581,-79.324,-33.555,47,47,47,47
4.581,-79.324,-36.615,47,47,47,47
1.521,-79.324,-39.665,47,47,47,47
1.521,-79.324,-36.615,47,47,47,47
1.521,-79.324,-33.555,47,47,47,47
1.521,-79.324,-30.505,47,47,47,47
1.521,-79.324,-27.455,47,47,47,47
1.521,-79.324,-24.405,47,47,47,47
1.521,-79.324,-21.355,47,47,47,47
1.521,-79.324,-18.305,47,47,47,47
1.521,-79.324,-15.255,47,47,47,47
1.521,-79.324,-12.205,47,47,47,47
1.521,-79.324,-9.155,47,47,47,47
1.521,-79.324,-6.105,47,47,47,47
1.521,-79.324,-3.055,47,47,47,47
1.521,-79.324,-0.005,47,47,47,47
1.521,-79.324,3.055,47,47,47,47
1.521,-79.324,6.105,47,47,47,47
1.521,-79.324,9.155,47,47,47,47
1.521,-79.324,12.205,47,47,47,47
1.521,-79.324,15.255,47,47,47,47
1.521,-79.324,18.305,47,47,47,47
1.521,-79.324,21.355,47,47,47,47
1.521,-79.324,24.405,47,47,47,47
1.521,-79.324,27.455,47,47,47,47
1.521,-79.324,30.505,47,47,47,47
1.521,-79.324,33.555,47,47,47,47
1.521,-79.324,36.605,47,47,47,47
-1.529,-79.324,39.665,47,47,47,47
-1.529,-79.324,36.605,47,47,47,47
-1.529,-79.324,33.555,47,47,47,47
-1.529,-79.324,30.505,47,47,47,47
-1.529,-79.324,27.455,47,47,47,47
-1.529,-79.324,24.405,47,47,47,47
-1.529,-79.324,21.355,47,47,47,47
-1.529,-79.324,18.305,47,47,47,47
-1.529,-79.324,15.255,47,47,47,47
-1.529,-79.324,12.205,47,47,47,47
-1.529,-79.324,9.155,47,47,47,47
-1.529,-79.324,6.105,47,47,47,47
-1.529,-79.324,3.055,47,47,47,47
-1.529,-79.324,-0.005,47,47,47,47
-1.529,-79.324,-3.055,47,47,47,47
-1.529,-79.324,-6.105,47,47,47,47
-1.529,-79.324,-9.155,47,47,47,47
-1.529,-79.324,-12.205,47,47,47,47
-1.529,-79.324,-15.255,47,47,47,47
-1.529,-79.324,-18.305,47,47,47,47
-1.529,-79.324,-21.355,47,47,47,47
-1.529,-79.324,-24.405,47,47,47,47
-1.529,-79.324,-27.455,47,47,47,47
-1.529,-79.324,-30.505,47,47,47,47
-1.529,-79.324,-33.555,47,47,47,47
-1.529,-79.324,-36.615,47,47,47,47
-4.579,-79.324,-39.665,47,47,47,47
-4.579,-79.324,-36.615,47,47,47,47
-4.579,-79.324,-33.555,47,47,47,47
-4.579,-79.324,-30.505,47,47,47,47
-4.579,-79.324,-27.455,47,47,47,47
-4.579,-79.324,-24.405,47,47,47,47
-4.579,-79.324,-21.355,47,47,47,47
-4.579,-79.324,-18.305,47,47,47,47
-4.579,-79.324,-15.255,47,47,47,47
-4.579,-79.324,-12.205,47,47,47,47
-4.579,-79.324,-9.155,47,47,47,47
-4.579,-79.324,-6.105,47,47,47,47
-4.579,-79.324,-3.055,47,47,47,47
-4.579,-79.324,-0.005,47,47,47,47
-4.579,-79.324,3.055,47,47,47,47
-4.579,-79.324,6.105,47,47,47,47
-4.579,-79.324,9.155,47,47,47,47
-4.579,-79.324,12.205,47,47,47,47
-4.579,-79.324,15.255,47,47,47,47
-4.579,-79.324,18.305,47,47,47,47
-4.579,-79.324,21.355,47,47,47,47
-4.579,-79.324,24.405,47,47,47,47
-4.579,-79.324,27.455,47,47,47,47
-4.579,-79.324,30.505,47,47,47,47
-4.579,-79.324,33.555,47,47,47,47
-4.579,-79.324,36.605,47,47,47,47
-7.629,-79.324,36.605,47,47,47,47
-7.629,-79.324,33.555,47,47,47,47
-7.629,-79.324,30.505,47,47,47,47
-7.629,-79.324,27.455,47,47,47,47
-7.629,-79.324,24.405,47,47,47,47
-7.629,-79.324,21.355,47,47,47,47
-7.629,-79.324,18.305,47,47,47,47
-7.629,-79.324,15.255,47,47,47,47
-7.629,-79.324,12.205,47,47,47,47
-7.629,-79.324,9.155,47,47,47,47
-7.629,-79.324,6.105,47,47,47,47
-7.629,-79.324,3.055,47,47,47,47
-7.629,-79.324,-0.005,47,47,47,47
-7.629,-79.324,-3.055,47,47,47,47
-7.629,-79.324,-6.105,47,47,47,47
-7.629,-79.324,-9.155,47,47,47,47
-7.629,-79.324,-12.205,47,47,47,47
-7.629,-79.324,-15.255,47,47,47,47
-7.629,-79.324,-18.305,47,47,47,47
-7.629,-79.324,-21.355,47,47,47,47
-7.629,-79.324,-24.405,47,47,47,47
-7.629,-79.324,-27.455,47,47,47,47
-7.629,-79.324,-30.505,47,47,47,47
-7.629,-79.324,-33.555,47,47,47,47
-10.679,-79.324,-36.615,47,47,47,47
-10.679,-79.324,-33.555,47,47,47,47
-10.679,-79.324,-30.505,47,47,47,47
-10.679,-79.324,-27.455,47,47,47,47
-10.679,-79.324,-24.405,47,47,47,47
-10.679,-79.324,-21.355,47,47,47,47
-10.679,-79.324,-18.305,47,47,47,47
-10.679,-79.324,-15.255,47,47,47,47
-10.679,-79.324,-12.205,47,47,47,47
-10.679,-79.324,-9.155,47,47,47,47
-10.679,-79.324,-6.105,47,47,47,47
-10.679,-79.324,-3.055,47,47,47,47
-10.679,-79.324,-0.005,47,47,47,47
-10.679,-79.324,3.055,47,47,47,47
-10.679,-79.324,6.105,47,47,47,47
-10.679,-79.324,9.155,47,47,47,47
-10.679,-79.324,12.205,47,47,47,47
-10.679,-79.324,15.255,47,47,47,47
-10.679,-79.324,18.305,47,47,47,47
-10.679,-79.324,21.355,47,47,47,47
-10.679,-79.324,24.405,47,47,47,47
-10.679,-79.324,27.455,47,47,47,47
-10.679,-79.324,30.505,47,47,47,47
-10.679,-79.324,33.555,47,47,47,47
-13.729,-79.324,36.605,47,47,47,47
-13.729,-79.324,33.555,47,47,47,47
-13.729,-79.324,30.505,47,47,47,47
-13.729,-79.324,27.455,47,47,47,47
-13.729,-79.324,24.405,47,47,47,47
-13.729,-79.324,21.355,47,47,47,47
-13.729,-79.324,18.305,47,47,47,47
-13.729,-79.324,15.255,47,47,47,47
-13.729,-79.324,12.205,47,47,47,47
-13.729,-79.324,9.155,47,47,47,47
-13.729,-79.324,6.105,47,47,47,47
-13.729,-79.324,3.055,47,47,47,47
-13.729,-79.324,-0.005,47,47,47,47
-13.729,-79.324,-3.055,47,47,47,47
-13.729,-79.324,-6.105,47,47,47,47
-13.729,-79.324,-9.155,47,47,47,47
-13.729,-79.324,-12.205,47,47,47,47
-13.729,-79.324,-15.255,47,47,47,47
-13.729,-79.324,-18.305,47,47,47,47
-13.729,-79.324,-21.355,47,47,47,47
-13.729,-79.324,-24.405,47,47,47,47
-13.729,-79.324,-27.455,47,47,47,47
-13.729,-79.324,-30.505,47,47,47,47
-13.729,-79.324,-33.555,47,47,47,47
-16.779,-79.324,-33.555,47,47,47,47
-16.779,-79.324,-30.505,47,47,47,47
-16.779,-79.324,-27.455,47,47,47,47
-16.779,-79.324,-24.405,47,47,47,47
-16.779,-79.324,-21.355,47,47,47,47
-16.779,-79.324,-18.305,47,47,47,47
-16.779,-79.324,-15.255,47,47,47,47
-16.779,-79.324,-12.205,47,47,47,47
-16.779,-79.324,-9.155,47,47,47,47
-16.779,-79.324,-6.105,47,47,47,47
-16.779,-79.324,-3.055,47,47,47,47
-16.779,-79.324,-0.005,47,47,47,47
-16.779,-79.324,3.055,47,47,47,47
-16.779,-79.324,6.105,47,47,47,47
-16.779,-79.324,9.155,47,47,47,47
-16.779,-79.324,12.205,47,47,47,47
-16.779,-79.324,15.255,47,47,47,47
-16.779,-79.324,18.305,47,47,47,47
-16.779,-79.324,21.355,47,47,47,47
-16.779,-79.324,24.405,47,47,47,47
-16.779,-79.324,27.455,47,47,47,47
-16.779,-79.324,30.505,47,47,47,47
-19.829,-79.324,33.555,47,47,47,47
-19.829,-79.324,30.505,47,47,47,47
-19.829,-79.324,27.455,47,47,47,47
-19.829,-79.324,24.405,47,47,47,47
-19.829,-79.324,21.355,47,47,47,47
-19.829,-79.324,18.305,47,47,47,47
-19.829,-79.324,15.255,47,47,47,47
-19.829,-79.324,12.205,47,47,47,47
-19.829,-79.324,9.155,47,47,47,47
-19.829,-79.324,6.105,47,47,47,47
-19.829,-79.324,3.055,47,47,47,47
-19.829,-79.324,-0.005,47,47,47,47
-19.829,-79.324,-3.055,47,47,47,47
-19.829,-79.324,-6.105,47,47,47,47
-19.829,-79.324,-9.155,47,47,47,47
-19.829,-79.324,-12.205,47,47,47,47
-19.829,-79.324,-15.255,47,47,47,47
-19.829,-79.324,-18.305,47,47,47,47
-19.829,-79.324,-21.355,47,47,47,47
-19.829,-79.324,-24.405,47,47,47,47
-19.829,-79.324,-27.455,47,47,47,47
-19.829,-79.324,-30.505,47,47,47,47
-22.879,-79.324,-30.505,47,47,47,47
-22.879,-79.324,-27.455,47,47,47,47
-22.879,-79.324,-24.405,47,47,47,47
-22.879,-79.324,-21.355,47,47,47,47
-22.879,-79.324,-18.305,47,47,47,47
-22.879,-79.324,-15.255,47,47,47,47
-22.879,-79.324,-12.205,47,47,47,47
-22.879,-79.324,-9.155,47,47,47,47
-22.879,-79.324,-6.105,47,47,47,47
-22.879,-79.324,-3.055,47,47,47,47
-22.879,-79.324,-0.005,47,47,47,47
-22.879,-79.324,3.055,47,47,47,47
-22.879,-79.324,6.105,47,47,47,47
-22.879,-79.324,9.155,47,47,47,47
-22.879,-79.324,12.205,47,47,47,47
-22.879,-79.324,15.255,47,47,47,47
-22.879,-79.324,18.305,47,47,47,47
-22.879,-79.324,21.355,47,47,47,47
-22.879,-79.324,24.405,47,47,47,47
-22.879,-79.324,27.455,47,47,47,47
-25.929,-79.324,27.455,47,47,47,47
-25.929,-79.324,24.405,47,47,47,47
-25.929,-79.324,21.355,47,47,47,47
-25.929,-79.324,18.305,47,47,47,47
-25.929,-79.324,15.255,47,47,47,47
-25.929,-79.324,12.205,47,47,47,47
-25.929,-79.324,9.155,47,47,47,47
-25.929,-79.324,6.105,47,47,47,47
-25.929,-79.324,3.055,47,47,47,47
-25.929,-79.324,-0.005,47,47,47,47
-25.929,-79.324,-3.055,47,47,47,47
-25.929,-79.324,-6.105,47,47,47,47
-25.929,-79.324,-9.155,47,47,47,47
-25.929,-79.324,-12.205,47,47,47,47
-25.929,-79.324,-15.255,47,47,47,47
-25.929,-79.324,-18.305,47,47,47,47
-25.929,-79.324,-21.355,47,47,47,47
-25.929,-79.324,-24.405,47,47,47,47
-28.979,-79.324,-24.405,47,47,47,47
-28.979,-79.324,-21.355,47,47,47,47
-28.979,-79.324,-18.305,47,47,47,47
-28.979,-79.324,-15.255,47,47,47,47
-28.979,-79.324,-12.205,47,47,47,47
-28.979,-79.324,-9.155,47,47,47,47
-28.979,-79.324,-6.105,47,47,47,47
-28.979,-79.324,-3.055,47,47,47,47
-28.979,-79.324,-0.005,47,47,47,47
-28.979,-79.324,3.055,47,47,47,47
-28.979,-79.324,6.105,47,47,47,47
-28.979,-79.324,9.155,47,47,47,47
-28.979,-79.324,12.205,47,47,47,47
-28.979,-79.324,15.255,47,47,47,47
-28.979,-79.324,18.305,47,47,47,47
-28.979,-79.324,21.355,47,47,47,47
-32.029,-79.324,18.305,47,47,47,47
-32.029,-79.324,15.255,47,47,47,47
-32.029,-79.324,12.205,47,47,47,47
-32.029,-79.324,9.155,47,47,47,47
-32.029,-79.324,6.105,47,47,47,47
-32.029,-79.324,3.055,47,47,47,47
-32.029,-79.324,-0.005,47,47,47,47
-32.029,-79.324,-3.055,47,47,47,47
-32.029,-79.324,-6.105,47,47,47,47
-32.029,-79.324,-9.155,47,47,47,47
-32.029,-79.324,-12.205,47,47,47,47
-32.029,-79.324,-15.255,47,47,47,47
-35.089,-79.324,-9.155,47,47,47,47
-35.089,-79.324,-6.105,47,47,47,47
-35.089,-79.324,-3.055,47,47,47,47
-35.089,-79.324,-0.005,47,47,47,47
-35.089,-79.324,3.055,47,47,47,47
-35.089,-79.324,6.105,47,47,47,47
-44.239,-76.274,9.155,47,47,47,47
-44.239,-76.274,6.105,47,47,47,47
-44.239,-76.274,3.055,47,47,47,47
-44.239,-76.274,-0.005,47,47,47,47
-44.239,-76.274,-3.055,47,47,47,47
-44.239,-76.274,-6.105,47,47,47,47
-41.189,-76.274,-18.305,47,47,47,47
-41.189,-76.274,-15.255,47,47,47,47
-41.189,-76.274,-12.205,47,47,47,47
-41.189,-76.274,-9.155,47,47,47,47
-41.189,-76.274,-6.105,47,47,47,47
-41.189,-76.274,-3.055,47,47,47,47
-41.189,-76.274,-0.005,47,47,47,47
-41.189,-76.274,3.055,47,47,47,47
-41.189,-76.274,6.105,47,47,47,47
-41.189,-76.274,9.155,47,47,47,47
-41.189,-76.274,12.205,47,47,47,47
-41.189,-76.274,15.255,47,47,47,47
-38.139,-76.274,24.405,47,47,47,47
-38.139,-76.274,21.355,47,47,47,47
-38.139,-76.274,18.305,47,47,47,47
-38.139,-76.274,15.255,47,47,47,47
-38.139,-76.274,12.205,47,47,47,47
-38.139,-76.274,9.155,47,47,47,47
-38.139,-76.274,6.105,47,47,47,47
-38.139,-76.274,3.055,47,47,47,47
-38.139,-76.274,-0.005,47,47,47,47
-38.139,-76.274,-3.055,47,47,47,47
-38.139,-76.274,-6.105,47,47,47,47
-38.139,-76.274,-9.155,47,47,47,47
-38.139,-76.274,-12.205,47,47,47,47
-38.139,-76.274,-15.255,47,47,47,47
-38.139,-76.274,-18.305,47,47,47,47
-38.139,-76.274,-21.355,47,47,47,47
-35.089,-76.274,-27.455,47,47,47,47
-35.089,-76.274,-24.405,47,47,47,47
-35.089,-76.274,-21.355,47,47,47,47
-35.089,-76.274,-18.305,47,47,47,47
-35.089,-76.274,-15.255,47,47,47,47
-35.089,-76.274,-12.205,47,47,47,47
-35.089,-76.274,-9.155,47,47,47,47
-35.089,-76.274,-6.105,47,47,47,47
-35.089,-76.274,-3.055,47,47,47,47
-35.089,-76.274,-0.005,47,47,47,47
-35.089,-76.274,3.055,47,47,47,47
-35.089,-76.274,6.105,47,47,47,47
-35.089,-76.274,9.155,47,47,47,47
-35.089,-76.274,12.205,47,47,47,47
-35.089,-76.274,15.255,47,47,47,47
-35.089,-76.274,18.305,47,47,47,47
-35.089,-76.274,21.355,47,47,47,47
-35.089,-76.274,24.405,47,47,47,47
-32.029,-76.274,30.505,47,47,47,47
-32.029,-76.274,27.455,47,47,47,47
-32.029,-76.274,24.405,47,47,47,47
-32.029,-76.274,21.355,47,47,47,47
-32.029,-76.274,18.305,47,47,47,47
-32.029,-76.274,15.255,47,47,47,47
-32.029,-76.274,12.205,47,47,47,47
-32.029,-76.274,9.155,47,47,47,47
-32.029,-76.274,6.105,47,47,47,47
-32.029,-76.274,3.055,47,47,47,47
-32.029,-76.274,-0.005,47,47,47,47
-32.029,-76.274,-3.055,47,47,47,47
-32.029,-76.274,-6.105,47,47,47,47
-32.029,-76.274,-9.155,47,47,47,47
-32.029,-76.274,-12.205,47,47,47,47
-32.029,-76.274,-15.255,47,47,47,47
-32.029,-76.274,-18.305,47,47,47,47
-32.029,-76.274,-21.355,47,47,47,47
-32.029,-76.274,-24.405,47,47,47,47
-32.029,-76.274,-27.455,47,47,47,47
-28.979,-76.274,-33.555,47,47,47,47
-28.979,-76.274,-30.505,47,47,47,47
-28.979,-76.274,-27.455,47,47,47,47
-28.979,-76.274,-24.405,47,47,47,47
-28.979,-76.274,-21.355,47,47,47,47
-28.979,-76.274,-18.305,47,47,47,47
-28.979,-76.274,-15.255,47,47,47,47
-28.979,-76.274,-12.205,47,47,47,47
-28.979,-76.274,-9.155,47,47,47,47
-28.979,-76.274,-6.105,47,47,47,47
-28.979,-76.274,-3.055,47,47,47,47
-28.979,-76.274,-0.005,47,47,47,47
-28.979,-76.274,3.055,47,47,47,47
-28.979,-76.274,6.105,47,47,47,47
-28.979,-76.274,9.155,47,47,47,47
-28.979,-76.274,12.205,47,47,47,47
-28.979,-76.274,15.255,47,47,47,47
-28.979,-76.274,18.305,47,47,47,47
-28.979,-76.274,21.355,47,47,47,47
-28.979,-76.274,24.405,47,47,47,47
-28.979,-76.274,27.455,47,47,47,47
-28.979,-76.274,30.505,47,47,47,47
-25.929,-76.274,36.605,47,47,47,47
-25.929,-76.274,33.555,47,47,47,47
-25.929,-76.274,30.505,47,47,47,47
-25.929,-76.274,27.455,47,47,47,47
-25.929,-76.274,24.405,47,47,47,47
-25.929,-76.274,21.355,47,47,47,47
-25.929,-76.274,18.305,47,47,47,47
-25.929,-76.274,15.255,47,47,47,47
-25.929,-76.274,12.205,47,47,47,47
-25.929,-76.274,9.155,47,47,47,47
-25.929,-76.274,6.105,47,47,47,47
-25.929,-76.274,3.055,47,47,47,47
-25.929,-76.274,-0.005,47,47,47,47
-25.929,-76.274,-3.055,47,47,47,47
-25.929,-76.274,-6.105,47,47,47,47
-25.929,-76.274,-9.155,47,47,47,47
-25.929,-76.274,-12.205,47,47,47,47
-25.929,-76.274,-15.255,47,47,47,47
-25.929,-76.274,-18.305,47,47,47,47
-25.929,-76.274,-21.355,47,47,47,47
-25.929,-76.274,-24.405,47,47,47,47
-25.929,-76.274,-27.455,47,47,47,47
-25.929,-76.274,-30.505,47,47,47,47
-25.929,-76.274,-33.555,47,47,47,47
-22.879,-76.274,-39.665,47,47,47,47
-22.879,-76.274,-36.615,47,47,47,47
-22.879,-76.274,-33.555,47,47,47,47
-22.879,-76.274,-30.505,47,47,47,47
-22.879,-76.274,-27.455,47,47,47,47
-22.879,-76.274,-24.405,47,47,47,47
-22.879,-76.274,-21.355,47,47,47,47
-22.879,-76.274,-18.305,47,47,47,47
-22.879,-76.274,-15.255,47,47,47,47
-22.879,-76.274,-12.205,47,47,47,47
-22.879,-76.274,-9.155,47,47,47,47
-22.879,-76.274,-6.105,47,47,47,47
-22.879,-76.274,-3.055,47,47,47,47
-22.879,-76.274,-0.005,47,47,47,47
-22.879,-76.274,3.055,47,47,47,47
-22.879,-76.274,6.105,47,47,47,47
-22.879,-76.274,9.155,47,47,47,47
-22.879,-76.274,12.205,47,47,47,47
-22.879,-76.274,15.255,47,47,47,47
-22.879,-76.274,18.305,47,47,47,47
-22.879,-76.274,21.355,47,47,47,47
-22.879,-76.274,24.405,47,47,47,47
-22.879,-76.274,27.455,47,47,47,47
-22.879,-76.274,30.505,47,47,47,47
-22.879,-76.274,33.555,47,47,47,47
-22.879,-76.274,36.605,47,47,47,47
-19.829,-76.274,39.665,47,47,47,47
-19.829,-76.274,36.605,47,47,47,47
-19.829,-76.274,33.555,47,47,47,47
-19.829,-76.274,30.505,47,47,47,47
-19.829,-76.274,27.455,47,47,47,47
-19.829,-76.274,24.405,47,47,47,47
-19.829,-76.274,21.355,47,47,47,47
-19.829,-76.274,18.305,47,47,47,47
-19.829,-76.274,15.255,47,47,47,47
-19.829,-76.274,12.205,47,47,47,47
-19.829,-76.274,9.155,47,47,47,47
-19.829,-76.274,6.105,47,47,47,47
-19.829,-76.274,3.055,47,47,47,47
-19.829,-76.274,-0.005,47,47,47,47
-19.829,-76.274,-3.055,47,47,47,47
-19.829,-76.274,-6.105,47,47,47,47
-19.829,-76.274,-9.155,47,47,47,47
-19.829,-76.274,-12.205,47,47,47,47
